"country","median_age","net_migration_rate","youth_unemployed_rate","income_group","region","continent"
"Monaco",55.4,8.3,26.6,"high income","western europe","europe"
"Japan",48.6,0,3.6,"high income","eastern asia","asia"
"Germany",47.8,1.5,6.2,"high income","western europe","europe"
"Italy",46.5,3.2,32.2,"high income","southern europe","europe"
"Hong Kong",45.6,1.7,8.7,"high income","eastern asia","asia"
"Greece",45.3,0.9,39.9,"high income","southern europe","europe"
"San Marino",45.2,6.6,27.4,"high income","southern europe","europe"
"Slovenia",44.9,1.5,8.8,"high income","southern europe","europe"
"Isle of Man",44.6,5.2,10.1,"high income","northern europe","europe"
"Portugal",44.6,0.3,20.3,"high income","southern europe","europe"
"Austria",44.5,3.6,9.4,"high income","western europe","europe"
"Lithuania",44.5,-5.9,11.1,"high income","northern europe","europe"
"Latvia",44.4,-5.9,12.2,"high income","northern europe","europe"
"Croatia",43.9,-1,23.7,"high income","southern europe","europe"
"Spain",43.9,7,34.3,"high income","southern europe","europe"
"Bulgaria",43.7,-0.3,12.7,"upper middle income","eastern europe","europe"
"Estonia",43.7,-3.1,11.8,"high income","northern europe","europe"
"Bermuda",43.6,1.6,29.3,"high income","northern america","north america"
"Hungary",43.6,1.3,10.2,"high income","eastern europe","europe"
"Puerto Rico",43.6,-14.1,26.6,"high income","caribbean","north america"
"Serbia",43.4,0,29.7,"upper middle income","southern europe","europe"
"Bosnia and Herzegovina",43.3,-0.4,33.8,"upper middle income","southern europe","europe"
"Czechia",43.3,2.3,6.7,"high income","eastern europe","europe"
"Korea, South",43.2,2.3,10.2,"high income","eastern asia","asia"
"Finland",42.8,2.6,17,"high income","northern europe","europe"
"Netherlands",42.8,1.9,7.2,"high income","western europe","europe"
"Switzerland",42.7,4.6,7.9,"high income","western europe","europe"
"Romania",42.5,-0.2,16.2,"high income","eastern europe","europe"
"Malta",42.3,6.6,9.1,"high income","southern europe","europe"
"Cuba",42.1,-3.7,6.1,"upper middle income","caribbean","north america"
"Denmark",42,2.8,9.4,"high income","northern europe","europe"
"Poland",41.9,-0.3,11.7,"high income","eastern europe","europe"
"Canada",41.8,5.6,11.1,"high income","northern america","north america"
"Slovakia",41.8,0.2,14.9,"high income","eastern europe","europe"
"France",41.7,1.1,20.8,"high income","western europe","europe"
"Belgium",41.6,4.8,15.8,"high income","western europe","europe"
"Ukraine",41.2,2.3,17.9,"lower middle income","eastern europe","europe"
"Sweden",41.1,5.2,16.8,"high income","northern europe","europe"
"Belarus",40.9,0.7,10.6,"upper middle income","eastern europe","europe"
"Macau",40.8,3.3,5.3,"high income","eastern asia","asia"
"United Kingdom",40.6,2.5,11.3,"high income","northern europe","europe"
"Cayman Islands",40.5,13,13.8,"high income","caribbean","north america"
"Russia",40.3,1.7,17,"upper middle income","eastern europe","europe"
"Montenegro",39.6,-4.9,29.4,"upper middle income","southern europe","europe"
"Barbados",39.5,-0.3,29.6,"high income","caribbean","north america"
"Luxembourg",39.5,13.3,14.2,"high income","western europe","europe"
"Norway",39.5,4,9.7,"high income","northern europe","europe"
"Thailand",39,0,3.7,"upper middle income","south-eastern asia","asia"
"Georgia",38.6,0.1,29.9,"upper middle income","western asia","asia"
"United States",38.5,3,8.6,"high income","northern america","north america"
"United Arab Emirates",38.4,7.6,6.9,"high income","western asia","asia"
"Cyprus",37.9,7.6,20.2,"high income","western asia","asia"
"Ireland",37.8,3.9,13.8,"high income","northern europe","europe"
"Trinidad and Tobago",37.8,-5.4,8.7,"high income","caribbean","north america"
"Moldova",37.7,-9,7.4,"upper middle income","eastern europe","europe"
"Australia",37.5,8.1,11.8,"high income","australia and new zealand","oceania"
"New Zealand",37.2,8,11.5,"high income","australia and new zealand","oceania"
"Iceland",37.1,3.3,6.1,"high income","northern europe","europe"
"Saint Lucia",36.9,-1.7,46.2,"upper middle income","caribbean","north america"
"Seychelles",36.8,1,11.6,"high income","eastern africa","africa"
"Curacao",36.7,-1.3,29.3,"high income","caribbean","north america"
"Armenia",36.6,-5.5,36.3,"upper middle income","western asia","asia"
"Mauritius",36.3,0,23.9,"upper middle income","eastern africa","africa"
"Singapore",35.6,11.8,9.1,"high income","south-eastern asia","asia"
"Chile",35.5,0.3,18.1,"high income","south america","south america"
"Uruguay",35.5,-0.9,25.9,"high income","south america","south america"
"Albania",34.3,-3.3,31.9,"upper middle income","southern europe","europe"
"Palau",33.9,0.9,5.6,"upper middle income","micronesia","oceania"
"Qatar",33.7,6.5,0.4,"high income","western asia","asia"
"Sri Lanka",33.7,-1.3,21,"lower middle income","southern asia","asia"
"French Polynesia",33.3,-0.7,56.7,"high income","polynesia","oceania"
"Brazil",33.2,-0.1,28.5,"upper middle income","south america","south america"
"Bahrain",32.9,10.6,5.3,"high income","western asia","asia"
"New Caledonia",32.9,3.8,38.4,"high income","melanesia","oceania"
"Bahamas, The",32.8,0,25.8,"high income","caribbean","north america"
"Tunisia",32.7,-1.4,35,"lower middle income","northern africa","africa"
"Azerbaijan",32.6,0,13.4,"upper middle income","western asia","asia"
"Costa Rica",32.6,0.8,20.6,"upper middle income","central america","north america"
"Argentina",32.4,-0.1,23.7,"upper middle income","south america","south america"
"Vietnam",31.9,-0.3,6.9,"lower middle income","south-eastern asia","asia"
"Iran",31.7,-0.3,27.6,"lower middle income","southern asia","asia"
"Kazakhstan",31.6,0.4,3.8,"upper middle income","central asia","asia"
"Colombia",31.2,-0.6,18.5,"upper middle income","south america","south america"
"Brunei",31.1,2.3,28.9,"high income","south-eastern asia","asia"
"Indonesia",31.1,-1.1,16.5,"upper middle income","south-eastern asia","asia"
"Suriname",31,0.5,13.4,"upper middle income","south america","south america"
"Saudi Arabia",30.8,4.7,28.8,"high income","western asia","asia"
"Israel",30.4,2.1,7.2,"high income","western asia","asia"
"Panama",30.1,-0.1,10.2,"high income","central america","north america"
"Fiji",29.9,-6.2,15.4,"upper middle income","melanesia","oceania"
"Mongolia",29.8,-0.8,16.8,"lower middle income","eastern asia","asia"
"Kuwait",29.7,-3.3,15.4,"high income","western asia","asia"
"Paraguay",29.7,-0.1,14.5,"upper middle income","south america","south america"
"Maldives",29.5,-12.7,15.9,"upper middle income","southern asia","asia"
"Guam",29.4,-11,29.4,"high income","micronesia","oceania"
"Jamaica",29.4,-9.4,24.2,"upper middle income","caribbean","north america"
"Mexico",29.3,-1.9,6.9,"upper middle income","central america","north america"
"Burma",29.2,-1.4,2,"lower middle income","south-eastern asia","asia"
"Malaysia",29.2,-0.3,10.5,"upper middle income","south-eastern asia","asia"
"Bhutan",29.1,0,10.7,"lower middle income","southern asia","asia"
"Morocco",29.1,-1.9,22.2,"lower middle income","northern africa","africa"
"Peru",29.1,-1.8,14.7,"upper middle income","south america","south america"
"Algeria",28.9,-0.9,39.3,"lower middle income","northern africa","africa"
"Ecuador",28.8,0,7.9,"upper middle income","south america","south america"
"India",28.7,0,22.5,"lower middle income","southern asia","asia"
"South Africa",28,-0.2,53.4,"upper middle income","southern africa","africa"
"Bangladesh",27.9,-3,12.8,"lower middle income","southern asia","asia"
"Dominican Republic",27.9,-2.7,13.5,"upper middle income","caribbean","north america"
"El Salvador",27.7,-4.8,9.6,"upper middle income","central america","north america"
"Guyana",27.5,0,21.5,"high income","south america","south america"
"Kyrgyzstan",27.3,-5,14.2,"lower middle income","central asia","asia"
"Nicaragua",27.3,-2.4,8.5,"lower middle income","central america","north america"
"Nauru",27,-11.3,26.6,"high income","micronesia","oceania"
"Cabo Verde",26.8,-0.6,27.8,"lower middle income","western africa","africa"
"Tuvalu",26.6,-6.5,20.6,"upper middle income","polynesia","oceania"
"Cambodia",26.4,-0.3,1.1,"lower middle income","south-eastern asia","asia"
"Micronesia, Federated States of",26.3,-20.9,18.9,"lower middle income","micronesia","oceania"
"Oman",26.2,-0.4,13.7,"high income","western asia","asia"
"Libya",25.8,-0.7,48.7,"upper middle income","northern africa","africa"
"Botswana",25.7,2.9,36,"upper middle income","southern africa","africa"
"Kiribati",25.7,-2.8,17.1,"lower middle income","micronesia","oceania"
"Samoa",25.6,-8.1,31.9,"lower middle income","polynesia","oceania"
"Bolivia",25.3,-0.3,6.9,"lower middle income","south america","south america"
"Nepal",25.3,-3.1,21.4,"lower middle income","southern asia","asia"
"Lesotho",24.7,-6.1,34.4,"lower middle income","southern africa","africa"
"Honduras",24.4,-1.4,10.7,"lower middle income","central america","north america"
"Egypt",24.1,-0.3,29.6,"lower middle income","northern africa","africa"
"Philippines",24.1,-1.8,6.7,"lower middle income","south-eastern asia","asia"
"Laos",24,-1,18.2,"lower middle income","south-eastern asia","asia"
"Papua New Guinea",24,0,3.6,"lower middle income","melanesia","oceania"
"Belize",23.9,-1,15.3,"upper middle income","central america","north america"
"Marshall Islands",23.8,-4.5,11,"upper middle income","micronesia","oceania"
"Eswatini",23.7,-6.8,47.1,"lower middle income","southern africa","africa"
"Jordan",23.5,-11.3,35.6,"lower middle income","western asia","asia"
"Solomon Islands",23.5,-1.6,1.3,"lower middle income","melanesia","oceania"
"Syria",23.5,27.1,35.8,"low income","western asia","asia"
"Guatemala",23.2,-1.7,5,"upper middle income","central america","north america"
"Pakistan",22,-0.9,7.8,"lower middle income","southern asia","asia"
"Gambia, The",21.8,-1.6,13.1,"low income","western africa","africa"
"Namibia",21.8,0,38,"upper middle income","southern africa","africa"
"Ghana",21.4,-1.6,9.1,"lower middle income","western africa","africa"
"Iraq",21.2,-0.5,25.6,"upper middle income","western asia","asia"
"Gabon",21,3.9,35.7,"upper middle income","middle africa","africa"
"Mauritania",21,-0.8,15.2,"lower middle income","western africa","africa"
"Comoros",20.9,-2.3,19.5,"lower middle income","eastern africa","africa"
"Zimbabwe",20.5,-5,16.5,"lower middle income","eastern africa","africa"
"Cote d'Ivoire",20.3,1.2,5.5,"lower middle income","western africa","africa"
"Madagascar",20.3,0,1,"low income","eastern africa","africa"
"Kenya",20,-0.2,7.4,"lower middle income","eastern africa","africa"
"Togo",20,0,3.9,"low income","western africa","africa"
"Ethiopia",19.8,-0.2,25.2,"low income","eastern africa","africa"
"Yemen",19.8,-0.2,24.5,"low income","western asia","asia"
"Rwanda",19.7,-3.3,20.6,"low income","eastern africa","africa"
"Timor-Leste",19.6,-3.9,13.2,"lower middle income","south-eastern asia","asia"
"Afghanistan",19.5,-0.1,17.6,"low income","southern asia","asia"
"Senegal",19.4,-1.3,8.1,"lower middle income","western africa","africa"
"Sao Tome and Principe",19.3,-7.9,20.8,"lower middle income","middle africa","africa"
"Guinea",19.1,0,1,"lower middle income","western africa","africa"
"Sierra Leone",19.1,-1.2,9.4,"low income","western africa","africa"
"Nigeria",18.6,-0.2,13.8,"lower middle income","western africa","africa"
"South Sudan",18.6,0.2,38.6,"low income","eastern africa","africa"
"Cameroon",18.5,-0.3,6.3,"lower middle income","middle africa","africa"
"Tanzania",18.2,-0.4,3.9,"lower middle income","eastern africa","africa"
"Liberia",18,-2.9,2.3,"low income","western africa","africa"
"Burkina Faso",17.9,-0.6,8.7,"low income","western africa","africa"
"Burundi",17.7,-0.8,2.9,"low income","eastern africa","africa"
"Benin",17,0.3,5.6,"lower middle income","western africa","africa"
"Mozambique",17,-1.7,7.4,"low income","eastern africa","africa"
"Zambia",16.9,0,24,"lower middle income","eastern africa","africa"
"Malawi",16.8,0,40.5,"low income","eastern africa","africa"
"Congo, Democratic Republic of the",16.7,-0.9,8.7,"low income","middle africa","africa"
"Mali",16,-3.9,16.9,"low income","western africa","africa"
"Angola",15.9,-0.2,39.4,"lower middle income","middle africa","africa"
"Uganda",15.7,-3.5,14.8,"low income","eastern africa","africa"
"Niger",14.8,-0.7,0.7,"low income","western africa","africa"
